"System_Dt","Fund_ID","ISIN","Fund_Name","Fund_Curr_ID","Fund_Curr","Bid_Price","Price_Factor","Price_Dt"
"2023-10-31","23013","","BGF US Dollar Reserve A2 Acc USD","16","USD","166.59520","1","2023-10-30"
"2023-10-31","23027","LU0006061336","BGF US Mid-Cap Value A2 Acc USD","16","USD","297.67000","1","2023-10-30"
"2023-10-31","23063","LU0171289738","BGF Latin American A2 GBP","8","GBP","53.01000","1","2023-10-30"
"2023-10-31","23065","LU0122376428","BGF World Energy A2 USD","16","USD","23.99000","1","2023-10-30"
"2023-10-31","23071","LU0072463663","BGF Latin American A2 USD","16","USD","64.36000","1","2023-10-30"
"2023-10-31","23072","","BGF Global Allocation A2 USD","16","USD","65.08000","1","2023-10-30"
"2023-10-31","23072","LU0072462426","BGF Global Allocation A2 USD","16","USD","65.08000","1","2023-10-30"
"2023-10-31","23073","LU0063729296","BGF Asian Tiger Bond A2 USD","16","USD","35.87000","1","2023-10-30"
"2023-10-31","26013","IE0032149506","Barings Global Emerging Markets A Inc GBP","8","GBP","29.77000","1","2023-10-30"
"2023-10-31","27022","IE0004004283","BNY Mellon Sustainable Global Equity A Acc USD","16","USD","2.79760","1","2023-10-30"
"2023-10-31","27052","IE0003924739","BNY Mellon Global Bond A USD","16","USD","1.86880","1","2023-10-30"
"2023-10-31","27060","IE0004003764","BNY Mellon Sustainable Global Equity A EUR","6","EUR","2.38940","1","2023-10-30"
"2023-10-31","30102","LU0029872446","Franklin U.S. Government A MDis USD","16","USD","6.79000","1","2023-10-30"
"2023-10-31","30301","","Templeton China A Acc USD","16","USD","19.06000","1","2023-10-30"
"2023-10-31","34069","LU0091101195","Credit Suisse (Lux) Portfolio Growth B Acc EUR","6","EUR","193.43000","1","2023-10-30"
"2023-10-31","36051","LU0219441499","MFS Meridian Global Total Return A1 USD","16","USD","35.73000","1","2023-10-30"
"2023-10-31","36053","LU0219431771","MFS Meridian Global Total Return A1 GBP","8","GBP","14.10000","1","2023-10-30"
"2023-10-31","41205","LU0264597617","Janus Henderson Horizon Pan European Absolute Return A2 EUR","6","EUR","16.91000","1","2023-10-30"
"2023-10-31","41506","LU0309035870","Pictet Short-Term Money Market R JPY","4","JPY","9885.16000","1","2023-10-30"
"2023-10-31","47020","LU0340557775","Pictet Timber P USD","16","USD","206.86000","1","2023-10-30"
"2023-10-31","47034","IE00B5KRCY30","GAM Star Global Balanced C Acc GBP","8","GBP","13.99400","1","2023-10-30"
"2023-10-31","47037","IE00B8F9FP72","GAM Star Global Growth C Acc GBP","8","GBP","15.69330","1","2023-10-30"
"2023-10-31","47043","LU0441852612","JPM ASEAN Equity A Acc EUR","6","EUR","20.34000","1","2023-10-30"
"2023-10-31","47061","LU0095938881","JPM Global Macro Opportunities A Acc EUR","6","EUR","193.49000","1","2023-10-30"
"2023-10-31","47065","LU0171276677","BGF European Special Situations A2 Acc USD","16","USD","56.24000","1","2023-10-30"
"2023-10-31","47068","LU0293692165","VAM Emerging Markets Growth A USD","16","USD","98.18000","1","2023-10-30"
"2023-10-31","47069","LU0404614934","VAM Fund A EUR","6","EUR","186.51000","1","2023-10-30"
"2023-10-31","47088","IE00B3CCJ963","Guinness Global Energy C GBP","8","GBP","12.85380","1","2023-10-30"
"2023-10-31","47093","LU0607513230","Invesco Global Equity Income A Acc USD","16","USD","89.91000","1","2023-10-30"
"2023-10-31","47104","LU0316494391","Franklin US Opportunities A H1 Acc EUR","6","EUR","13.70000","1","2023-10-30"
"2023-10-31","47105","LU0217390227","JPM America Equity A Acc EUR","6","EUR","274.32000","1","2023-10-30"
"2023-10-31","47114","GB0031075558","Ninety One UK Smaller Companies A Acc GBP","8","GBP","39.25910","1","2023-10-30"
"2023-10-31","47123","IE0009355771","Janus Henderson Global Life Sciences A Hgd Acc USD","16","USD","43.90000","1","2023-10-30"
"2023-10-31","47139","LU0210533765","JPM Global Growth A Acc USD","16","USD","21.85000","1","2023-10-30"
"2023-10-31","47141","LU0792756115","Franklin Global Sukuk A Acc USD","16","USD","11.99000","1","2023-10-30"
"2023-10-31","47143","LU0792757196","Templeton Shariah Global Equity A Acc USD","16","USD","14.68000","1","2023-10-30"
"2023-10-31","47163","","Aberdeen Standard Liquidity (Lux) GBP A2 Acc","8","GBP","50.73738","100","2023-10-30"
"2023-10-31","47169","IE00BVYPNW00","Guinness Global Equity Income C USD Acc","16","USD","17.19900","1","2023-10-30"
"2023-10-31","47188","LU0171310443","BGF World Technology A2 Acc EUR","6","EUR","55.43000","1","2023-10-30"
"2023-10-31","47199","IE00BJ358556","GAM Star Global Cautious A Acc GBP","8","GBP","12.43480","1","2023-10-30"
"2023-10-31","47201","IE00B55YB208","GAM Star Global Balanced A Acc GBP","8","GBP","12.88560","1","2023-10-30"
"2023-10-31","47205","IE00BGHQDM52","Guinness Asian Equity Income C Acc EUR","6","EUR","19.00800","1","2023-10-30"
"2023-10-31","47218","LU0318933057","JPM Emerging Markets Small Cap A Acc Perf EUR","6","EUR","15.61000","1","2023-10-30"
"2023-10-31","47223","LU0240877869","Schroder ISF Global Smaller Companies A Acc USD","16","USD","2.19722","100","2023-10-30"
"2023-10-31","47234","LU0491815824","Matthews Asia - Pacific Tiger A Acc USD","16","USD","15.21000","1","2023-10-30"
"2023-10-31","47237","LU1220257304","Matthews Asia - Japan A Acc USD","16","USD","13.11000","1","2023-10-30"
"2023-10-31","47248","LU0133096635","T.Rowe Price US Smaller Companies Equity A USD","16","USD","64.22000","1","2023-10-30"
"2023-10-31","47250","IE00B3NLSS43","Polar Capital Healthcare Opportunities R EUR","6","EUR","52.12000","1","2023-10-30"
"2023-10-31","47257","","JPM Global Growth A Dist USD","16","USD","40.67000","1","2023-10-30"
"2023-10-31","47258","LU0972617095","Ninety One GSF Global Multi-Asset Income A Acc USD","16","USD","25.50000","1","2023-10-30"
"2023-10-31","47359","LU0063729296","BGF Asian Tiger Bond A2 USD","16","USD","35.87000","1","2023-10-30"
"2023-10-31","47362","LU0093502762","BGF Euro Markets A2 EUR","6","EUR","34.95000","1","2023-10-30"
"2023-10-31","47363","LU0171277485","BGF Euro Markets A2 USD","16","USD","37.07000","1","2023-10-30"
"2023-10-31","47380","LU0122376428","BGF World Energy A2 USD","16","USD","23.99000","1","2023-10-30"
"2023-10-31","47387","LU0056508442","BGF World Technology A2 Acc USD","16","USD","58.80000","1","2023-10-30"
"2023-10-31","47398","IE00B3BRDK12","Canaccord Genuity Opportunity A Acc USD","16","USD","2.30360","1","2023-10-30"
"2023-10-31","47407","LU0286668966","Fidelity Funds Asian High Yield A EUR","6","EUR","14.89000","1","2023-10-30"
"2023-10-31","47423","LU0261947096","Fidelity Funds Sustainable Asia Equity A Acc USD","16","USD","25.26000","1","2023-10-30"
"2023-10-31","47431","LU0231205187","Franklin India A Acc EUR","6","EUR","61.41000","1","2023-10-30"
"2023-10-31","47435","LU0260869739","Franklin US Opportunities A Acc EUR","6","EUR","22.33000","1","2023-10-30"
"2023-10-31","47441","IE00B5KRCY30","GAM Star Global Balanced C Acc GBP","8","GBP","13.99400","1","2023-10-30"
"2023-10-31","47459","IE00BVYPNQ40","Guinness Asian Equity Income C Acc USD","16","USD","13.22210","1","2023-10-30"
"2023-10-31","47460","IE00B2Q91V27","Guinness Global Energy C USD","16","USD","8.47980","1","2023-10-30"
"2023-10-31","47464","IE00BVYPNV92","Guinness Global Equity Income C GBP Acc","8","GBP","21.16380","1","2023-10-30"
"2023-10-31","47477","LU0200076999","Janus Henderson Global Equity A2 Acc USD","16","USD","16.70700","1","2023-10-30"
"2023-10-31","47496","LU0607513230","Invesco Global Equity Income A Acc USD","16","USD","89.91000","1","2023-10-30"
"2023-10-31","47507","GB0033031153","Invesco UK Opportunities (UK) Acc GBP","8","GBP","8.79810","1","2023-10-30"
"2023-10-31","47518","IE0009355771","Janus Henderson Global Life Sciences A Hgd Acc USD","16","USD","43.90000","1","2023-10-30"
"2023-10-31","47532","LU0880062913","JPM Global Healthcare A Acc EUR","6","EUR","241.96000","1","2023-10-30"
"2023-10-31","47582","LU0217139020","Pictet Premium Brands P EUR","6","EUR","245.02000","1","2023-10-30"
"2023-10-31","47583","LU0280433847","Pictet Premium Brands P USD","16","USD","259.97000","1","2023-10-30"
"2023-10-31","47595","IE00B4468526","Polar Capital Global Technology R EUR","6","EUR","64.90000","1","2023-10-30"
"2023-10-31","47596","IE00B42N8Z54","Polar Capital Global Technology R GBP","8","GBP","56.54000","1","2023-10-30"
"2023-10-31","47597","IE00B433M743","Polar Capital Global Technology R USD","16","USD","68.66000","1","2023-10-30"
"2023-10-31","47599","IE00B3NM2Q33","Polar Capital Healthcare Opportunities R GBP","8","GBP","45.40000","1","2023-10-30"
"2023-10-31","47662","LU0404611757","VAM Fund A GBP","8","GBP","204.15000","1","2023-10-30"
"2023-10-31","47676","LU0102737730","Invesco Euro Ultra-Short Term Debt A Acc EUR","6","EUR","3.18167","100","2023-10-30"
"2023-10-31","47241","IE00B3VXGD32","Polar Capital Biotechnology R EUR","6","EUR","30.40000","1","2023-10-30"
"2023-10-31","47242","IE00B3XDCF51","Polar Capital Biotechnology R GBP","8","GBP","26.48000","1","2023-10-30"
"2023-10-31","47243","IE00B3XLHR60","Polar Capital Biotechnology R USD","16","USD","32.16000","1","2023-10-30"
"2023-10-31","47249","IE00BSJCJC74","Canaccord Genuity Opportunity A Acc GBP Hgd","8","GBP","1.09730","1","2023-10-30"
"2023-10-31","47259","IE00B5T1P924","GAM Star Global Balanced C Acc JPY Hgd","4","JPY","1108.90000","1","2023-10-30"
"2023-10-31","47347","LU0049014870","Aberdeen Standard Liquidity Fund (Lux) A2 USD","16","USD","34.54690","100","2023-10-30"
"2023-10-31","47397","IE00BSJCJC74","Canaccord Genuity Opportunity A Acc GBP Hgd","8","GBP","1.09730","1","2023-10-30"
"2023-10-31","47433","LU0211333025","Franklin Mutual Global Discovery A Acc EUR","6","EUR","25.86000","1","2023-10-30"
"2023-10-31","47436","LU0109391861","Franklin US Opportunities A Acc USD","16","USD","23.68000","1","2023-10-30"
"2023-10-31","47442","IE00B5VMBV77","GAM Star Global Balanced C Acc USD Hgd","16","USD","14.73880","1","2023-10-30"
"2023-10-31","47458","IE00BVYPNP33","Guinness Asian Equity Income C Acc GBP","8","GBP","16.27260","1","2023-10-30"
"2023-10-31","47461","IE00BGHQF524","Guinness Global Energy C EUR","6","EUR","10.11850","1","2023-10-30"
"2023-10-31","47466","IE00BQXX3D17","Guinness Global Innovators C Acc EUR","6","EUR","22.90760","1","2023-10-30"
"2023-10-31","47468","IE00BQXX3F31","Guinness Global Innovators C Acc USD","16","USD","19.34290","1","2023-10-30"
"2023-10-31","47483","LU0572952017","Janus Henderson Horizon Global Technology Leaders A2 Acc GBP","8","GBP","116.59000","1","2023-10-30"
"2023-10-31","47484","LU0070992663","Janus Henderson Horizon Global Technology Leaders A2 USD","16","USD","141.56000","1","2023-10-30"
"2023-10-31","47502","LU0534239909","Invesco Global Total Return (EUR) Bond A Acc","6","EUR","13.55320","1","2023-10-30"
"2023-10-31","47513","LU0972617095","Ninety One GSF Global Multi-Asset Income A Acc USD","16","USD","25.50000","1","2023-10-30"
"2023-10-31","47516","GB0031075558","Ninety One UK Smaller Companies A Acc GBP","8","GBP","39.25910","1","2023-10-30"
"2023-10-31","47517","IE0004445239","Janus Henderson US Forty A USD","16","USD","49.13000","1","2023-10-30"
"2023-10-31","47524","LU0210528500","JPM America Equity A Acc USD","16","USD","41.68000","1","2023-10-30"
"2023-10-31","47547","LU0210535976","JPM US Small Cap Growth A Acc USD","16","USD","31.65000","1","2023-10-30"
"2023-10-31","47548","LU0260085492","Jupiter European Growth L Acc EUR","6","EUR","40.87000","1","2023-10-30"
"2023-10-31","47561","LU0491817952","Matthews Asia - Asia Dividend A Acc USD","16","USD","14.74000","1","2023-10-30"
"2023-10-31","47566","LU0491815824","Matthews Asia - Pacific Tiger A Acc USD","16","USD","15.21000","1","2023-10-30"
"2023-10-31","47569","LU0219441499","MFS Meridian Global Total Return A1 USD","16","USD","35.73000","1","2023-10-30"
"2023-10-31","47577","CH0104851016","Pictet CH Precious Metals - Physical Gold P CHF","1","CHF","171.68000","1","2023-10-30"
"2023-10-31","47578","CH0104850968","Pictet CH Precious Metals - Physical Gold P EUR","6","EUR","179.34000","1","2023-10-30"
"2023-10-31","47612","LU0491680715","Schroder ISF Emerging Markets A AUD Hgd","9","AUD","121.81680","1","2023-10-30"
"2023-10-31","47623","LU0240877869","Schroder ISF Global Smaller Companies A Acc USD","16","USD","2.19722","100","2023-10-30"
"2023-10-31","47643","GB0001531424","CT European Smaller Companies Ret Acc GBP","8","GBP","8.99020","1","2023-10-30"
"2023-10-31","47660","LU0006277684","UBS (Lux) Money Market USD Sustainable P Acc","16","USD","1.91668","1000","2023-10-30"
"2023-10-31","47668","LU0069152568","UBS (Lux) Equity Fund - Biotech P Acc USD","16","USD","5.84330","100","2023-10-30"
"2023-10-31","47672","LU0090865873","Aberdeen Standard Liquidity Fund (Lux) Euro A2","6","EUR","4.45145","100","2023-10-30"
"2023-10-31","47682","LU0244354667","Schroder ISF China Opportunities A Acc USD","16","USD","3.31622","100","2023-10-30"
"2023-10-31","47690","LU0244354667","Schroder ISF China Opportunities A Acc","16","USD","3.31622","100","2023-10-30"
"2023-10-31","47691","LU0255980327","Pictet Water P USD","16","USD","4.41730","100","2023-10-30"
"2023-10-31","47706","GB00BVCX4R89","SVS Brooks Macdonald Blueprint Strategic Growth B Acc EUR Hgd","6","EUR","1.28000","1","2023-10-30"
"2023-10-31","47678","LU0078041133","Credit Suisse (Lux) Portfolio Balanced B Acc USD","16","USD","3.01380","100","2023-10-30"
"2023-10-31","47697","GB00BVCX4F67","SVS Brooks Macdonald Blueprint Cautious Growth B Acc EUR Hgd","6","EUR","1.14100","1","2023-10-30"
"2023-10-31","47746","IE00BYX7MW17","Pacific Multi-Asset Accumulator Conservative C Acc USD Hgd","16","USD","10.05100","1","2023-10-30"
"2023-10-31","47749","IE00BYX7PS85","Pacific Multi-Asset Accumulator Core C Acc USD Hgd","16","USD","10.77700","1","2023-10-30"
"2023-10-31","47751","IE00BYX7Q416","Pacific Multi-Asset Accumulator Plus C Acc GBP","8","GBP","10.86200","1","2023-10-30"
"2023-10-31","47765","IE00BJ358770","GAM Star Global Growth A Acc EUR Hgd","6","EUR","11.27850","1","2023-10-30"
"2023-10-31","47821","LU0056508442","BGF World Technology A2 Acc USD","16","USD","58.80000","1","2023-10-30"
"2023-10-31","47824","LU1775980979","Invesco Sterling Bond A Acc GBP","8","GBP","4.77720","1","2023-10-30"
"2023-10-31","47847","LU0140636845","Schroder ISF Greater China A Acc USD","16","USD","66.30860","1","2023-10-30"
"2023-10-31","47853","IE00BFY1N590","Evelyn Balanced Portfolio Retail Acc GBP","8","GBP","1.01020","1","2023-10-30"
"2023-10-31","47854","IE00BFY1ML88","Evelyn Income Portfolio Retail Acc GBP","8","GBP","0.97070","1","2023-10-30"
"2023-10-31","47856","IE00BFY1P207","Evelyn Adventurous Portfolio Retail Acc USD","16","USD","1.06670","1","2023-10-30"
"2023-10-31","47857","IE00BFY1NR16","Evelyn Growth Portfolio Retail Acc USD","16","USD","1.06860","1","2023-10-30"
"2023-10-31","47863","IE00BFY1NS23","Evelyn Growth Portfolio Retail Acc EUR","6","EUR","0.99860","1","2023-10-30"
"2023-10-31","47868","IE00BFY1NT30","Evelyn Growth Portfolio A Acc GBP","8","GBP","1.04420","1","2023-10-30"
"2023-10-31","47897","LU1116430247","Fidelity Funds Global Multi Asset Income A Acc EUR","6","EUR","13.28000","1","2023-10-30"
"2023-10-31","47898","LU1295424110","Fidelity Funds Global Multi Asset Income A Acc JPY Hgd","4","JPY","984.30000","1","2023-10-30"
"2023-10-31","47900","LU0650092850","First Eagle Amundi International AHC-C CHF","1","CHF","1.30106","1000","2023-10-30"
"2023-10-31","47902","LU0565135232","First Eagle Amundi International AHG-C GBP","8","GBP","1.51390","100","2023-10-30"
"2023-10-31","47905","LU1075211430","Invesco Pan European High Income A Acc USD Hgd","16","USD","13.94000","1","2023-10-30"
"2023-10-31","47907","LU0217576759","JPM Emerging Markets Equity A Acc EUR","6","EUR","19.82000","1","2023-10-30"
"2023-10-31","47913","GB00B1H05155","M&G Optimal Income A Acc GBP","8","GBP","2.12290","1","2023-10-30"
"2023-10-31","47917","LU0382932902","T.Rowe Price Global Growth Equity A USD","16","USD","49.86000","1","2023-10-30"
"2023-10-31","47954","LU0382932902","T.Rowe Price Global Growth Equity A USD","16","USD","49.86000","1","2023-10-30"
"2023-10-31","47964","LU1665236995","M&G (Lux) Global Listed Infrastructure A Acc USD","16","USD","12.17730","1","2023-10-30"
"2023-10-31","47965","LU1665237704","M&G (Lux) Global Listed Infrastructure A Acc EUR","6","EUR","13.50170","1","2023-10-30"
"2023-10-31","47971","IE00BG5QRV45","Guinness Multi-Asset Growth R Acc USD Hgd","16","USD","11.44350","1","2023-10-30"
"2023-10-31","47974","IE00BJQRDJ78","dVAM Global Equity Income PCP USD R1","16","USD","13.49500","1","2023-10-30"
"2023-10-31","48002","LU0853555463","Jupiter Dynamic Bond L USD Hdg Acc","16","USD","11.99000","1","2023-10-30"
"2023-10-31","48003","LU0853555380","Jupiter Dynamic Bond L EUR Acc","6","EUR","10.27000","1","2023-10-30"
"2023-10-31","48007","","T.Rowe Price Global High Yield Bond A Acc","16","USD","31.47000","1","2023-10-30"
"2023-10-31","48014","LU0171293334","BGF United Kingdom A2 USD Acc","16","USD","142.31000","1","2023-10-30"
"2023-10-31","48021","LU1074970481","Jupiter Dynamic Bond L AUD Hdg Acc","9","AUD","21.70000","1","2023-10-30"
"2023-10-31","48031","LU0690374615","Fundsmith Equity Feeder R Acc EUR","6","EUR","49.19150","1","2023-10-30"
"2023-10-31","48036","LU1438969195","T.Rowe Price US Blue Chip Equity A Acc EUR","6","EUR","23.77000","1","2023-10-30"
"2023-10-31","48037","LU0125979160","MFS Meridian US Value Fund A1 USD","16","USD","34.43000","1","2023-10-30"
"2023-10-31","48047","LU0345361124","Fidelity Funds Asia-Pacific Opportunities A Acc EUR","6","EUR","27.17000","1","2023-10-30"
"2023-10-31","48052","IE00BL1GKS19","dVAM Cautious Active PCP GBP R1","8","GBP","9.86300","1","2023-10-30"
"2023-10-31","47709","GB00B4LPDJ14","Fundsmith Equity R Acc GBP","8","GBP","5.62380","1","2023-10-30"
"2023-10-31","47715","GB00BVCX4D44","SVS Brooks Macdonald Blueprint Cautious Growth B Acc USD Hgd","16","USD","1.30000","1","2023-10-30"
"2023-10-31","47728","GB00B62WNX98","SVS Brooks Macdonald Defensive Capital B Acc GBP","8","GBP","2.13000","1","2023-10-30"
"2023-10-31","47730","GB00BDX8Y988","SVS Brooks Macdonald Blueprint Strategic Growth B Acc GBP","8","GBP","1.42000","1","2023-10-30"
"2023-10-31","47731","GB00B054QG49","SVS Brooks Macdonald Blueprint Balanced B Acc GBP","8","GBP","2.34900","1","2023-10-30"
"2023-10-31","47752","IE00BYX7Q853","Pacific Multi-Asset Accumulator Plus C Acc USD Hgd","16","USD","11.51200","1","2023-10-30"
"2023-10-31","47753","IE00BYX7QD08","Pacific Multi-Asset Accumulator Plus C Acc EUR Hgd","6","EUR","10.03600","1","2023-10-30"
"2023-10-31","47763","IE00BJ358440","GAM Star Global Cautious A Acc EUR Hgd","6","EUR","10.83410","1","2023-10-30"
"2023-10-31","47764","IE00B5VGTN75","GAM Star Global Balanced A Acc EUR Hgd","6","EUR","12.03780","1","2023-10-30"
"2023-10-31","47822","LU1775969659","Invesco Sustainable Global High Income A Inc USD","16","USD","9.61000","1","2023-10-30"
"2023-10-31","47823","LU1775980979","Invesco Sterling Bond A Acc GBP","8","GBP","4.77720","1","2023-10-30"
"2023-10-31","47828","LU1832003724","Threadneedle (Lux) Pan European ESG Equities 1G Acc GBP","8","GBP","12.25110","1","2023-10-30"
"2023-10-31","47831","LU1864952335","Threadneedle (Lux) European Smaller Companies 1E Acc EUR","6","EUR","11.31490","1","2023-10-30"
"2023-10-31","47837","GB00B8WR7L45","Fidelity Multi Asset Open Strategic A Acc GBP","8","GBP","1.58500","1","2023-10-30"
"2023-10-31","47841","LU0301634860","JPM Korea Equity A Acc USD","16","USD","12.96000","1","2023-10-30"
"2023-10-31","47845","LU0264410563","Schroder ISF Indian Equity A Acc USD","16","USD","2.64362","100","2023-10-30"
"2023-10-31","47848","LU0264410563","Schroder ISF Indian Equity A Acc USD","16","USD","2.64362","100","2023-10-30"
"2023-10-31","47852","IE00BFY1NP91","Evelyn Growth Portfolio Retail Acc GBP","8","GBP","1.04420","1","2023-10-30"
"2023-10-31","47865","IE00BFY1MP27","Evelyn Income Portfolio Retail Acc EUR","6","EUR","0.92760","1","2023-10-30"
"2023-10-31","47869","IE00BFY1N939","Evelyn Balanced Portfolio A Acc GBP","8","GBP","1.01020","1","2023-10-30"
"2023-10-31","47876","IE00BFY1P207","Evelyn Adventurous Portfolio Retail Acc USD","16","USD","1.06670","1","2023-10-30"
"2023-10-31","47877","IE00BFY1NR16","Evelyn Growth Portfolio Retail Acc USD","16","USD","1.06860","1","2023-10-30"
"2023-10-31","47886","GB00B74BQB01","Artemis Monthly Distribution R Acc GBP","8","GBP","1.00110","1","2023-10-30"
"2023-10-31","47890","LU0784385840","BGF Global Multi-Asset Income A2 USD","16","USD","13.86000","1","2023-10-30"
"2023-10-31","47893","IE00B29M2H10","BNY Mellon Long-Term Global Equity A Acc EUR","6","EUR","3.38400","1","2023-10-30"
"2023-10-31","47896","LU0261950470","Fidelity Funds Emerging Markets A Acc USD","16","USD","16.56000","1","2023-10-30"
"2023-10-31","47904","LU0243957239","Invesco Pan European High Income A Acc EUR","6","EUR","22.76000","1","2023-10-30"
"2023-10-31","47908","LU0210529656","JPM Emerging Markets Equity A Acc USD","16","USD","26.37000","1","2023-10-30"
"2023-10-31","47911","LU1670724373","M&G (Lux) Optimal Income A Acc EUR","6","EUR","9.51730","1","2023-10-30"
"2023-10-31","47963","LU1665237704","M&G (Lux) Global Listed Infrastructure A Acc EUR","6","EUR","13.50170","1","2023-10-30"
"2023-10-31","47969","IE00BG5QR703","Guinness Multi-Asset Balanced R Acc EUR Hgd","6","EUR","10.29170","1","2023-10-30"
"2023-10-31","47972","IE00BG5QRS16","Guinness Multi-Asset Growth R Acc EUR Hgd","6","EUR","10.64450","1","2023-10-30"
"2023-10-31","47990","IE00BJQRDH54","dVAM Global Equity Income PCP GBP R1","8","GBP","14.36300","1","2023-10-30"
"2023-10-31","48004","LU0853555547","Jupiter Dynamic Bond L GBP Hdg Acc","8","GBP","9.45000","1","2023-10-30"
"2023-10-31","48006","LU1074970481","Jupiter Dynamic Bond L AUD Hdg Acc","9","AUD","21.70000","1","2023-10-30"
"2023-10-31","48012","LU0011847091","BGF United Kingdom A2 Acc","8","GBP","117.21000","1","2023-10-30"
"2023-10-31","48022","LU0133082254","T.Rowe Price Global High Yield Bond A Acc","16","USD","31.47000","1","2023-10-30"
"2023-10-31","48038","LU0583241160","MFS Meridian U.S. Value Fund AH1E","6","EUR","19.84000","1","2023-10-30"
"2023-10-31","48054","IE00BL1GKR02","dVAM Cautious Active PCP EUR R1 Hdg","6","EUR","9.49400","1","2023-10-30"
"2023-10-31","48060","IE00BL1GKN63","dVAM Growth Active PCP EUR R1 Hdg","6","EUR","10.04000","1","2023-10-30"
"2023-10-31","48071","IE00BL1GKM56","dVAM Growth Active PCP USD R1 Hdg","16","USD","10.67700","1","2023-10-30"
"2023-10-31","48072","IE00BL1GKN63","dVAM Growth Active PCP EUR R1 Hdg","6","EUR","10.04000","1","2023-10-30"
"2023-10-31","48075","LU0503632795","Pictet Global Environmental Opportunities P Acc CHF","1","CHF","270.26000","1","2023-10-30"
"2023-10-31","48082","LU0124384867","BGF Sustainable Energy A2 Acc USD","16","USD","14.00000","1","2023-10-30"
"2023-10-31","48094","LU0503631714","Pictet Global Environmental Opportunities P Acc EUR","6","EUR","282.28000","1","2023-10-30"
"2023-10-31","48104","LU0557290698","Schroder ISF Global Sustainable Growth A Acc USD","16","USD","299.63970","1","2023-10-30"
"2023-10-31","48114","LU0511383332","AB Sustainable Global Thematic Portfolio A Acc EUR Hgd","6","EUR","24.81000","1","2023-10-30"
"2023-10-31","48115","LU0511384066","AB Sustainable Global Thematic Portfolio A Acc AUD Hgd","9","AUD","38.11000","1","2023-10-30"
"2023-10-31","48123","LU0717748643","Invesco China Focus Equity A Acc USD","16","USD","16.84000","1","2023-10-30"
"2023-10-31","48124","","Invesco China Equity (UK) Acc GBP","8","GBP","6.36120","1","2023-10-30"
"2023-10-31","48131","LU0955866438","Invesco Japanese Equity Advantage A Acc EUR Hdg","6","EUR","21.01000","1","2023-10-30"
"2023-10-31","48133","GB00BDV0KY38","Schroder Sterling Corporate Bond A Acc GBP","8","GBP","0.77730","1","2023-10-30"
"2023-10-31","48137","LU0717748643","Invesco China Focus Equity A Acc USD","16","USD","16.84000","1","2023-10-30"
"2023-10-31","48156","IE00BK722Z79","Evelyn Global Income Portfolio Retail Acc EUR Hgd","6","EUR","0.98170","1","2023-10-30"
"2023-10-31","48157","IE00BK723871","Evelyn Global Balanced Portfolio Retail Acc GBP Hgd","8","GBP","0.97670","1","2023-10-30"
"2023-10-31","48182","IE00BK724B75","Evelyn Global Adventurous Portfolio Retail Acc USD","16","USD","0.99960","1","2023-10-30"
"2023-10-31","48189","LU2145461757","RobecoSAM Smart Energy Equities D Acc EUR","6","EUR","44.58000","1","2023-10-30"
"2023-10-31","48190","LU2145461914","RobecoSAM Smart Energy Equities D Acc USD","16","USD","46.87000","1","2023-10-30"
"2023-10-31","48191","LU2146189407","RobecoSAM Sustainable Healthy Living Equities D Acc EUR","6","EUR","226.44000","1","2023-10-30"
"2023-10-31","48198","LU2145461674","RobecoSAM Smart Energy Equities D Acc CHF","1","CHF","41.71000","1","2023-10-30"
"2023-10-31","48202","LU2146189589","RobecoSAM Sustainable Healthy Living Equities D Acc USD","16","USD","240.87000","1","2023-10-30"
"2023-10-31","48206","LU0870266391","MFS Meridian US Corporate Bond A1 Acc USD","16","USD","11.03000","1","2023-10-30"
"2023-10-31","48213","","BGF Continental European Flexible A2 Acc EUR","6","EUR","35.95000","1","2023-10-30"
"2023-10-31","48218","LU1429558221","Loomis Sayles US Growth Equity R/A Acc USD","16","USD","2.26510","100","2023-10-30"
"2023-10-31","48272","LU1542252181","Allianz Green Bond AT Acc EUR","6","EUR","83.10000","1","2023-10-30"
"2023-10-31","48287","LU0401356422","JPM Emerging Middle East Equity A Acc EUR","6","EUR","25.98000","1","2023-10-30"
"2023-10-31","48307","LU0466842654","HSBC Islamic Global Equity Index AC USD","16","USD","20.88000","1","2023-10-30"
"2023-10-31","48319","LU0572961604","Janus Henderson Horizon Japanese Smaller Companies  A2 Acc JPY","4","JPY","9272.16000","1","2023-10-30"
"2023-10-31","48320","LU0011890265","Janus Henderson Horizon Japanese Smaller Companies A2 Acc USD","16","USD","61.68000","1","2023-10-30"
"2023-10-31","GBPGLMA1","","RL360 Global Multi-Asset Portfolio 1 GBP","8","GBP","1.01734","1","2023-10-30"
"2023-10-31","GBPGLMA4","","RL360 Global Multi-Asset Portfolio 4 GBP","8","GBP","1.14921","1","2023-10-30"
"2023-10-31","GBPUKMA4","","RL360 UK Multi-Asset Portfolio 4 GBP","8","GBP","1.10152","1","2023-10-30"
"2023-10-31","MPS2U","","RL360 Model Portfolio Solutions Balanced USD","16","USD","0.98963","1","2023-10-30"
"2023-10-31","PL000004","","BGF Global Allocation Acc EUR","6","EUR","61.49000","1","2023-10-30"
"2023-10-31","PL000007","","BNY Mellon Global Bond A USD","16","USD","1.86880","1","2023-10-30"
